,city,lat,temp,humidity,cloudiness,wind
347,Saldanha,41.42,65.43,59,48,13.04
348,Aklavik,68.22,22.68,92,90,14.99
349,New Norfolk,-42.78,48.2,76,0,6.93
350,Cape Town,-33.93,68.0,42,0,13.87
351,Mishkino,56.22,42.8,75,40,6.71
352,Punta Arenas,-53.16,52.99,66,0,11.41
353,Surt,31.21,75.42,94,100,13.94
354,Quelimane,-17.88,78.8,61,40,10.29
355,Marawi,8.0,68.35,100,80,1.41
356,Griffith,-34.29,49.95,74,0,8.79
357,Urdoma,61.74,32.89,82,88,5.66
358,Mangochi,-14.48,74.47,79,44,6.67
359,Balikpapan,-1.24,76.0,100,80,5.88
360,Lesnoy,59.78,33.16,83,36,7.34
361,Kenora,49.76,28.4,58,75,8.05
362,Merauke,-8.49,76.14,98,12,11.59
363,Morlaix,48.58,55.42,82,0,6.93
364,Lahijan,37.21,63.59,82,0,2.24
365,Mecca,21.43,70.15,97,80,3.53
366,Meulaboh,4.14,79.06,100,48,1.97
367,Nishihara,35.74,58.19,66,1,10.29
368,Pauini,-7.71,95.94,47,8,3.76
369,Punta Arenas,-53.16,52.99,66,0,11.41
370,San Cristobal,-0.39,66.2,48,75,4.7
371,Tairua,-37.02,47.52,82,0,3.2
372,Biloela,-24.4,63.49,99,100,3.87
373,Port Alfred,-33.59,60.39,87,76,11.36
374,Hays,38.88,63.12,34,1,9.17
375,Wajid,3.81,74.43,80,44,7.45
376,Cape Town,-33.93,68.0,42,0,13.87
377,Rocha,-34.48,66.37,58,32,8.23
378,Cape Town,-33.93,68.0,42,0,13.87
379,Whitianga,-36.83,58.81,100,0,7.11
380,Punta Arenas,-53.16,52.99,66,0,11.41
381,Cabo San Lucas,22.89,82.56,69,5,5.21
382,Felipe Carrillo Puerto,19.58,85.09,72,64,7.45
383,Port Alfred,-33.59,60.39,87,76,11.36
384,San Patricio,-26.98,82.8,66,0,4.43
385,Punta Arenas,-53.16,52.99,66,0,11.41
386,Pyay,18.82,77.17,89,32,2.53
387,Coari,-4.09,86.35,71,48,1.74
388,Port Alfred,-33.59,60.39,87,76,11.36
389,Dukat,42.44,48.33,93,56,1.74
390,Punta Arenas,-53.16,52.99,66,0,11.41
391,Punta Arenas,-53.16,52.99,66,0,11.41
392,Qasigiannguit,68.82,15.8,47,75,13.87
393,Rawson,-43.3,60.7,63,8,18.63
394,Half Moon Bay,37.46,59.02,82,90,4.7
395,Ulladulla,-35.36,55.4,100,90,10.29
396,Mount Isa,-20.73,77.0,16,90,12.75
397,Jacareacanga,-6.22,89.28,68,68,3.76
398,Cairns,-16.92,73.4,83,40,5.82
399,Wahiawa,21.5,73.9,100,1,4.7
400,Adiake,5.29,84.2,74,20,11.41
401,Ostersund,63.18,41.0,75,24,5.82
402,Salalah,17.01,77.0,78,20,3.36
403,Arraial do Cabo,-22.97,76.95,50,40,16.11
404,Saint Anthony,43.97,51.66,32,1,4.7
405,Bambous Virieux,-20.34,73.4,94,40,2.24
406,Ponta do Sol,-20.63,76.59,67,24,8.46
407,Saskylakh,71.97,10.66,72,68,3.98
408,Traralgon,-38.19,49.54,86,64,2.53
409,Sterling,39.0,62.17,63,90,6.93
410,Sao Joao da Barra,-21.64,78.8,47,20,20.8
411,Selizharovo,56.86,34.65,90,48,4.43
412,Kargasok,59.06,34.29,75,88,8.46
413,San Andres,13.32,83.43,100,0,14.83
414,Cape Town,-33.93,68.0,42,0,13.87
415,Butzow,52.49,50.94,61,20,3.36
416,Kadom,54.57,37.35,90,0,3.09
417,Bonthe,7.53,80.64,91,88,2.75
418,Cedar City,37.68,48.2,45,40,3.36
419,Adrar,27.87,87.8,16,40,8.05
420,Illapel,-31.63,61.92,73,0,3.87
421,Saint Anthony,43.97,51.66,32,1,4.7
422,Yantarnyy,54.87,46.4,93,75,4.47
423,Mount Gambier,-37.83,45.9,91,0,2.98
424,Puerto Carreno,6.19,89.6,62,40,3.65
425,Lorengau,-2.02,82.3,100,44,4.65
426,Guaruja,-23.99,71.46,47,20,6.93
427,Karangasem,-6.7,78.12,100,12,15.05
428,Grants Pass,42.44,57.49,24,1,9.17
429,Punta Arenas,-53.16,52.99,66,0,11.41
430,Rincon,32.3,85.01,58,40,16.11
431,Lompoc,34.64,73.11,26,1,4.43
432,Bilibino,68.06,11.97,78,92,2.75
433,Okha,53.59,34.87,91,76,11.03
434,Port Alfred,-33.59,60.39,87,76,11.36
435,Puerto Ayora,-0.74,82.4,54,20,10.29
436,Inongo,-1.93,81.27,73,12,3.09
437,Port Alfred,-33.59,60.39,87,76,11.36
438,Cabo San Lucas,22.89,82.56,69,5,5.21
439,Laguna,27.52,82.4,58,5,5.82
440,Kokoda,-8.88,60.34,96,48,2.08
441,Udachnyy,66.42,27.49,83,92,4.76
442,Abnub,27.27,69.52,58,0,4.32
443,Mehamn,71.03,31.77,100,88,4.09
444,Cayenne,4.94,91.4,55,75,6.93
445,Punta Arenas,-53.16,52.99,66,0,11.41
446,Scarborough,54.28,57.81,82,8,3.36
447,Bossangoa,6.5,84.91,43,12,7.78
448,Alberton,-26.25,60.8,67,75,23.04
449,Cacimbinhas,-9.4,99.31,28,0,7.23
450,Hammerfest,70.66,39.2,86,75,2.24
451,Port Hardy,50.7,51.8,93,75,3.36
452,Dunnville,42.9,49.17,75,75,5.82
453,North Platte,41.12,60.8,31,1,6.93
454,Arraial do Cabo,-22.97,76.95,50,40,16.11
455,Vila Franca do Campo,37.72,68.0,82,40,13.87
456,Roald,62.58,50.5,62,75,14.99
457,Cape Coast,5.11,80.77,71,8,5.66
458,Forestville,48.74,50.0,71,90,24.16
459,Puerto Ayora,-0.74,82.4,54,20,10.29
460,Puerto Ayora,-0.74,82.4,54,20,10.29
461,Honiara,-9.43,73.4,100,40,3.36
462,Punta Arenas,-53.16,52.99,66,0,11.41
463,Saint George,39.45,68.0,56,75,3.36
464,Norman Wells,65.28,30.2,100,90,14.99
465,Port Elizabeth,39.31,61.41,82,40,10.29
466,West Bay,50.71,56.07,87,0,3.36
467,Hasaki,35.73,55.4,87,75,6.93
468,Port Alfred,-33.59,60.39,87,76,11.36
469,Bambous Virieux,-20.34,73.4,94,40,2.24
470,Maryville,40.35,58.66,33,1,21.92
471,Codrington,-28.95,63.31,100,92,3.2
472,Barraute,48.43,33.8,73,90,8.05
473,Bambous Virieux,-20.34,73.4,94,40,2.24
474,Mar del Plata,-46.43,65.56,41,20,12.93
475,Baton Rouge,30.45,80.6,78,75,6.93
476,Eyrarbakki,63.86,41.95,75,75,26.4
477,Guymon,36.68,63.9,34,1,3.36
478,Zyryanovsk,49.74,29.43,91,92,2.42
479,Vagur,61.47,50.26,92,20,30.82
480,Aranos,-24.14,85.99,15,92,4.99
481,Boueni,-12.9,80.6,78,40,6.93
482,Savinskiy,62.93,38.29,91,80,4.76
483,Port Alfred,-33.59,60.39,87,76,11.36
484,Basco,40.33,55.04,66,1,21.92
485,Port Hedland,-20.31,66.2,88,0,8.05
486,East London,-33.02,57.2,58,20,10.29
487,Dakar,14.69,84.2,70,0,11.41
488,Wadi Musa,30.32,63.76,88,0,2.19
489,Blagoveshchenka,52.83,37.66,100,88,15.5
490,Riachao das Neves,-11.75,90.31,45,44,3.65
491,Chara,39.42,68.0,56,75,3.36
492,Los Llanos de Aridane,28.66,73.4,64,20,4.7
493,Nanortalik,60.14,33.3,92,12,33.62
494,Ouango,4.31,78.03,78,8,4.21
495,Santiago,-33.44,69.8,32,0,6.93
496,Minatitlan,19.39,82.71,88,75,2.53
497,Hai Duong,20.94,77.0,100,75,1.12
498,San Patricio,-26.98,82.8,66,0,4.43
499,Bondo,3.81,79.24,78,32,3.2
500,Port Alfred,-33.59,60.39,87,76,11.36
501,Haines Junction,60.75,39.46,61,8,9.24
502,Balakhta,55.38,23.8,98,0,2.86
503,Punta Arenas,-53.16,52.99,66,0,11.41
504,Lichuan,30.3,48.01,97,88,2.19
505,Nuuk,64.17,19.4,48,40,12.75
506,Colac,-38.34,48.87,97,44,3.42
507,Srandakan,-7.94,72.94,96,92,3.2
508,Aksarka,66.56,19.17,82,64,11.25
509,Ambon,47.55,60.8,67,0,3.36
510,San Antonio,-33.58,63.91,63,0,14.99
511,Mar del Plata,-46.43,65.56,41,20,12.93
512,Kalabo,-15.0,79.69,53,12,4.99
513,Yar-Sale,66.83,24.12,100,76,14.5
514,Rio Gallegos,-51.62,66.2,42,0,4.7
515,Mayo,63.59,35.6,80,90,4.7
516,Bayan,47.25,17.77,65,0,3.53
517,Plettenberg Bay,-34.05,59.89,100,0,21.21
518,Ormara,25.21,78.07,89,0,5.55
519,Egvekinot,66.32,8.77,82,48,2.08
520,Mareeba,-16.99,73.4,83,40,5.82
521,Quincy,30.59,85.3,62,75,4.7
522,Naze,5.43,77.85,91,56,3.31
523,Port Alfred,-33.59,60.39,87,76,11.36
524,Punta Arenas,-53.16,52.99,66,0,11.41
525,Ibra,22.69,65.2,87,0,1.52
526,Cape Town,-33.93,68.0,42,0,13.87
527,Punta Arenas,-53.16,52.99,66,0,11.41
528,Mandalgovi,45.76,27.09,75,8,10.36
529,Mount Gambier,-37.83,45.9,91,0,2.98
530,Yaroslavskiy,44.19,33.52,65,0,2.98
531,Dunedin,-45.87,48.69,92,92,3.31
532,Coihaique,-45.58,52.57,50,75,6.93
533,Port Elizabeth,39.31,61.41,82,40,10.29
534,Pecanha,-18.55,70.2,91,80,5.44
535,Santa Isabel do Rio Negro,-0.41,93.87,53,0,6.11
536,Avera,33.19,72.7,94,90,5.82
537,Puerto Colombia,10.99,86.0,74,40,6.93
538,Marsh Harbour,26.54,80.41,100,48,6.22
539,Chapais,49.78,32.0,87,90,13.87
540,Sambava,-14.27,76.68,100,8,4.43
541,Garden City,40.73,60.21,63,90,11.41
542,Minab,27.15,82.4,69,0,4.7
543,Punta Arenas,-53.16,52.99,66,0,11.41
544,Bozdar,27.18,69.8,60,0,4.7
545,Salekhard,66.54,21.82,81,56,11.03
546,Valparaiso,41.47,53.58,35,75,29.97
547,Cape Town,-33.93,68.0,42,0,13.87
548,Cape Town,-33.93,68.0,42,0,13.87
549,Cockburn Town,21.46,82.21,100,0,12.26
550,Arraial do Cabo,-22.97,76.95,50,40,16.11
551,Eureka,40.8,50.52,76,1,3.36
552,Buala,-8.15,77.26,100,100,5.66
553,Puerto Ayora,-0.74,82.4,54,20,10.29
554,Punta Arenas,-53.16,52.99,66,0,11.41
555,Port Elizabeth,39.31,61.41,82,40,10.29
556,Manzhouli,49.6,36.85,79,68,4.21
557,High Level,58.52,41.0,49,40,3.36
558,Conde,-11.81,87.16,64,0,12.48
559,Cotacachi,0.3,58.95,95,80,1.97
560,Ponta do Sol,-20.63,76.59,67,24,8.46
561,Punta Arenas,-53.16,52.99,66,0,11.41
562,Unai,-16.36,82.57,72,32,6.78
563,Vila Franca do Campo,37.72,68.0,82,40,13.87
564,Chunskiy,56.08,30.33,94,92,2.42
565,Emet,39.34,50.22,93,68,2.42
566,Myitkyina,25.38,68.94,90,0,2.08
567,Bambous Virieux,-20.34,73.4,94,40,2.24
568,Khash,28.22,58.32,37,56,1.63
569,Aswan,24.09,77.35,38,0,7.45
570,Beyneu,45.32,43.29,74,0,5.21
571,Cabo San Lucas,22.89,82.56,69,5,5.21
572,Bacolod,10.68,74.74,97,68,4.65
573,Punta Arenas,-53.16,52.99,66,0,11.41
574,Sens,48.2,56.28,71,0,4.7
575,Ardakan,32.31,73.4,63,40,4.7
576,Holland,42.79,47.34,57,90,13.87
577,Rio Claro,-22.41,80.6,39,0,10.29
578,Pisco,-13.71,68.0,72,0,10.29
579,Norman Wells,65.28,30.2,100,90,14.99
580,Sarahan,31.51,8.05,80,12,1.19
581,Srednekolymsk,67.46,11.79,82,88,2.98
582,Mbarara,-0.61,61.74,96,0,2.64
583,Casino,-28.86,63.31,100,92,3.2
584,San Cristobal,-0.39,66.2,48,75,4.7
585,Progreso,-34.68,66.2,52,75,14.99
586,Punta Arenas,-53.16,52.99,66,0,11.41
587,Punta Arenas,-53.16,52.99,66,0,11.41
588,Mangalore,12.87,77.0,94,40,3.87
589,Cabo San Lucas,22.89,82.56,69,5,5.21
590,Port Alfred,-33.59,60.39,87,76,11.36
591,Bambous Virieux,-20.34,73.4,94,40,2.24
592,Cabo San Lucas,22.89,82.56,69,5,5.21
593,Darhan,49.49,36.99,76,76,4.99
594,Cape Town,-33.93,68.0,42,0,13.87
595,Mwense,-10.39,64.98,91,68,2.75
596,La Ronge,55.1,32.0,62,90,11.41
597,El Alto,-16.5,55.4,62,75,10.29
598,Sompeta,18.93,72.4,84,0,3.31
599,Onega,63.91,41.85,100,88,5.55
600,Devils Lake,48.11,32.07,63,1,10.29
601,Praia da Vitoria,38.73,66.2,93,90,16.96
602,Damghan,36.17,49.27,67,0,1.86
603,Lazaro Cardenas,28.39,62.6,77,90,11.41
604,Richards Bay,-28.77,60.75,89,32,18.52
605,Vodstroy,48.84,57.2,87,75,6.71
606,Pacific Grove,36.62,62.64,39,1,2.3
607,Te Anau,-45.41,45.99,86,32,4.54
608,Praia,-20.25,76.87,45,75,11.41
609,Oussouye,12.49,88.72,74,75,4.7
610,Bloemhof,-27.65,71.28,33,20,17.52
611,Cockburn Town,21.46,82.21,100,0,12.26
612,Sakaiminato,35.55,51.8,87,75,5.82
613,Dicabisagan,17.08,76.14,100,80,11.03
614,Kirensk,57.78,29.43,68,92,3.98
615,Kamina,-8.74,69.16,92,44,3.42
616,Ponta do Sol,-20.63,76.59,67,24,8.46
617,Akhalgori,42.13,60.8,63,40,4.7
618,Punta Arenas,-53.16,52.99,66,0,11.41
619,Olinda,-2.03,82.4,58,20,10.29
620,Pativilca,-10.7,62.19,100,24,8.01
621,Port Alberni,49.24,49.82,93,40,2.24
622,Bodden Town,19.28,84.2,79,75,3.36
623,Tuban,-6.9,76.27,81,20,6.78
624,Albignasego,45.35,64.87,77,0,2.24
625,Dordrecht,51.8,50.02,93,0,3.36
626,Williams Lake,52.13,50.0,57,40,6.93
627,Mangrol,25.33,70.83,53,20,2.75
628,Isangel,-19.55,73.3,100,100,19.3
629,Khani,41.96,66.2,88,75,2.24
630,Placerville,38.73,68.43,30,1,1.63
631,Punta Arenas,-53.16,52.99,66,0,11.41
632,Alexandria,31.31,70.41,83,90,5.82
633,Santa Lucia,39.93,68.0,88,20,1.41
634,Deputatskiy,69.3,-5.95,54,20,3.53
635,Puerto Ayora,-0.74,82.4,54,20,10.29
636,Okhotsk,59.36,17.37,100,20,8.23
637,Arraial do Cabo,-22.97,76.95,50,40,16.11
638,Dixon,41.84,48.88,36,40,29.97
639,Vila Franca do Campo,37.72,68.0,82,40,13.87
640,Punta Arenas,-53.16,52.99,66,0,11.41
641,Reconquista,-29.14,82.35,42,0,15.61
642,Portadown,54.42,58.14,93,75,10.29
643,Shakawe,-18.36,85.5,17,0,8.46
644,Galle,29.74,68.65,64,75,14.99
645,Punta Arenas,-53.16,52.99,66,0,11.41
646,Henties Bay,-22.12,61.38,86,0,2.75
647,Summerville,33.02,81.7,69,40,9.17
648,Vezirkopru,41.14,62.6,77,75,18.34
649,Bambous Virieux,-20.34,73.4,94,40,2.24
650,Provins,48.56,54.48,66,0,6.93
651,Ribeira Grande,38.52,71.6,64,20,9.17
652,Vitoria do Mearim,-3.46,91.75,50,68,4.88
653,Cape Town,-33.93,68.0,42,0,13.87
654,Leshukonskoye,64.9,38.65,94,88,5.66
655,Greifswald,54.1,51.48,75,48,8.12
656,Dolgoye,52.06,48.55,55,20,10.47
657,Guantanamo,-16.14,82.4,69,75,2.98
658,Puerto Ayora,-0.74,82.4,54,20,10.29
659,Narsingi,18.04,78.8,74,40,4.54
660,Ekhabi,53.51,34.87,91,76,11.03
661,Mercedes,-33.25,70.92,61,8,13.71
662,Parana,-7.52,91.4,63,75,6.93
663,Puerto Ayora,-0.74,82.4,54,20,10.29
664,Solnechnyy,50.72,27.63,82,32,2.42
665,New Norfolk,-42.78,48.2,76,0,6.93
666,Santiago de Cuba,20.03,86.74,48,40,6.93
667,Makanya,-4.36,73.12,62,0,5.21
668,Flin Flon,54.77,28.4,68,90,10.29
669,San Quintin,17.54,70.92,86,0,4.09
670,Kirakira,-10.46,76.95,100,92,5.77
671,Yumen,40.29,37.44,47,0,9.69
672,Kaduna,10.52,75.82,49,0,6.44
673,Umm Kaddadah,13.6,73.57,23,0,5.44
674,Hambantota,6.12,80.82,100,44,9.8
675,Norman Wells,65.28,30.2,100,90,14.99
676,Lupiro,-8.39,85.81,40,12,8.01
677,Puerto Ayora,-0.74,82.4,54,20,10.29
678,Clyde River,70.47,12.2,78,75,4.7
679,Viedma,-40.81,62.14,72,56,14.72
680,Anage,-14.61,80.6,57,40,13.87
681,Srednyaya Akhtuba,48.71,57.2,87,75,6.71
682,Clyde River,70.47,12.2,78,75,4.7
683,Pontypool,51.7,56.34,93,0,9.17
684,Platanos,35.47,66.2,93,20,3.36
685,Christchurch,-43.53,51.8,71,0,5.82
686,Pacific Grove,36.62,62.64,39,1,2.3
687,Port Alfred,-33.59,60.39,87,76,11.36
